meeting_id,meeting_title,meeting_date,meeting_url,agenda_label,doc_id,doc_type,doc_label,doc_url,local_path,status,year,has_file
1259560,Gemeenteraad 23 januari 2025,2025-01-23,https://denhaag.raadsinformatie.nl/vergadering/1259560/Gemeenteraad 23-01-2025,Agenda,15117829,motie,J.1 PvdD motie Ecologisch advies voor A-locaties,https://denhaag.raadsinformatie.nl/document/15117829/1/J_1+PvdD+motie+Ecologisch+advies+voor+A-locaties?connection_type=17&connection_id=11494626,data/denhaag/2025/1259560/files/motie-15117829-j-1-pvdd-motie-ecologisch-advies-voor-a-locaties.pdf,downloaded,2025,True
1259560,Gemeenteraad 23 januari 2025,2025-01-23,https://denhaag.raadsinformatie.nl/vergadering/1259560/Gemeenteraad 23-01-2025,Agenda,14981208,motie,J.3 HvDH motie Watertappunt in drukstbezochte speeltuinen,https://denhaag.raadsinformatie.nl/document/14981208/1/J_3+HvDH+motie+Watertappunt+in+drukstbezochte+speeltuinen?connection_type=1&connection_id=8971609,data/denhaag/2025/1259560/files/motie-14981208-j-3-hvdh-motie-watertappunt-in-drukstbezochte-speeltuinen.pdf,downloaded,2025,True
1259560,Gemeenteraad 23 januari 2025,2025-01-23,https://denhaag.raadsinformatie.nl/vergadering/1259560/Gemeenteraad 23-01-2025,Agenda,15117746,motie,J.3 HvDH motie Watertappunt in drukstbezochte speeltuinen,https://denhaag.raadsinformatie.nl/document/15117746/1/J_3+HvDH+motie+Watertappunt+in+drukstbezochte+speeltuinen?connection_type=17&connection_id=11494472,data/denhaag/2025/1259560/files/motie-15117746-j-3-hvdh-motie-watertappunt-in-drukstbezochte-speeltuinen.pdf,downloaded,2025,True
1259560,Gemeenteraad 23 januari 2025,2025-01-23,https://denhaag.raadsinformatie.nl/vergadering/1259560/Gemeenteraad 23-01-2025,Agenda,14981209,motie,J.4 D66 motie Geef ruimte aan meiden om te spelen,https://denhaag.raadsinformatie.nl/document/14981209/1/J_4+D66+motie+Geef+ruimte+aan+meiden+om+te+spelen?connection_type=1&connection_id=8971609,data/denhaag/2025/1259560/files/motie-14981209-j-4-d66-motie-geef-ruimte-aan-meiden-om-te-spelen.pdf,downloaded,2025,True
1259560,Gemeenteraad 23 januari 2025,2025-01-23,https://denhaag.raadsinformatie.nl/vergadering/1259560/Gemeenteraad 23-01-2025,Agenda,15117753,motie,J.4 D66 motie Geef ruimte aan meiden om te spelen,https://denhaag.raadsinformatie.nl/document/15117753/1/J_4+D66+motie+Geef+ruimte+aan+meiden+om+te+spelen?connection_type=17&connection_id=11494487,data/denhaag/2025/1259560/files/motie-15117753-j-4-d66-motie-geef-ruimte-aan-meiden-om-te-spelen.pdf,downloaded,2025,True
1259560,Gemeenteraad 23 januari 2025,2025-01-23,https://denhaag.raadsinformatie.nl/vergadering/1259560/Gemeenteraad 23-01-2025,Agenda,15078094,motie,K.1 CDA motie Seniorenwoningen voor doorstroming Mariahoeve,https://denhaag.raadsinformatie.nl/document/15078094/1/K_1+CDA+motie+Seniorenwoningen+voor+doorstroming+Mariahoeve?connection_type=1&connection_id=8975976,data/denhaag/2025/1259560/files/motie-15078094-k-1-cda-motie-seniorenwoningen-voor-doorstroming-mariahoeve.pdf,downloaded,2025,True
1259560,Gemeenteraad 23 januari 2025,2025-01-23,https://denhaag.raadsinformatie.nl/vergadering/1259560/Gemeenteraad 23-01-2025,Agenda,15117839,motie,K.1 CDA motie Seniorenwoningen voor doorstroming Mariahoeve,https://denhaag.raadsinformatie.nl/document/15117839/1/K_1+CDA+motie+Seniorenwoningen+voor+doorstroming+Mariahoeve?connection_type=17&connection_id=11494664,data/denhaag/2025/1259560/files/motie-15117839-k-1-cda-motie-seniorenwoningen-voor-doorstroming-mariahoeve.pdf,downloaded,2025,True
1259560,Gemeenteraad 23 januari 2025,2025-01-23,https://denhaag.raadsinformatie.nl/vergadering/1259560/Gemeenteraad 23-01-2025,Agenda,15077848,motie,K.2 CDA motie Voorzieningen voor de buurt,https://denhaag.raadsinformatie.nl/document/15077848/1/K_2+CDA+motie+Voorzieningen+voor+de+buurt?connection_type=1&connection_id=8975976,data/denhaag/2025/1259560/files/motie-15077848-k-2-cda-motie-voorzieningen-voor-de-buurt.pdf,downloaded,2025,True
1259560,Gemeenteraad 23 januari 2025,2025-01-23,https://denhaag.raadsinformatie.nl/vergadering/1259560/Gemeenteraad 23-01-2025,Agenda,15117843,motie,K.2 CDA motie Voorzieningen voor de buurt,https://denhaag.raadsinformatie.nl/document/15117843/1/K_2+CDA+motie+Voorzieningen+voor+de+buurt?connection_type=17&connection_id=11494682,data/denhaag/2025/1259560/files/motie-15117843-k-2-cda-motie-voorzieningen-voor-de-buurt.pdf,downloaded,2025,True
1259560,Gemeenteraad 23 januari 2025,2025-01-23,https://denhaag.raadsinformatie.nl/vergadering/1259560/Gemeenteraad 23-01-2025,Agenda,15078009,motie,K.3 HSP motie Plek voor Podium Noord,https://denhaag.raadsinformatie.nl/document/15078009/1/K_3+HSP+motie+Plek+voor+Podium+Noord?connection_type=1&connection_id=8975976,data/denhaag/2025/1259560/files/motie-15078009-k-3-hsp-motie-plek-voor-podium-noord.pdf,downloaded,2025,True
1259560,Gemeenteraad 23 januari 2025,2025-01-23,https://denhaag.raadsinformatie.nl/vergadering/1259560/Gemeenteraad 23-01-2025,Agenda,15117852,motie,K.3 HSP motie Plek voor Podium Noord,https://denhaag.raadsinformatie.nl/document/15117852/1/K_3+HSP+motie+Plek+voor+Podium+Noord?connection_type=17&connection_id=11494719,data/denhaag/2025/1259560/files/motie-15117852-k-3-hsp-motie-plek-voor-podium-noord.pdf,downloaded,2025,True
1259560,Gemeenteraad 23 januari 2025,2025-01-23,https://denhaag.raadsinformatie.nl/vergadering/1259560/Gemeenteraad 23-01-2025,Agenda,15078602,motie,L.1 CDA motie Regel bereikbaarheid en verkeersvoorzieningen bij Badhuisweg 4,https://denhaag.raadsinformatie.nl/document/15078602/1/L_1+CDA+motie+Regel+bereikbaarheid+en+verkeersvoorzieningen+bij+Badhuisweg+4?connection_type=1&connection_id=8975977,data/denhaag/2025/1259560/files/motie-15078602-l-1-cda-motie-regel-bereikbaarheid-en-verkeersvoorzieningen-bij-badhuisweg-4.pdf,downloaded,2025,True
1259560,Gemeenteraad 23 januari 2025,2025-01-23,https://denhaag.raadsinformatie.nl/vergadering/1259560/Gemeenteraad 23-01-2025,Agenda,15118908,motie,L.1 CDA motie Regel bereikbaarheid en verkeersvoorzieningen bij Badhuisweg 4,https://denhaag.raadsinformatie.nl/document/15118908/1/L_1+CDA+motie+Regel+bereikbaarheid+en+verkeersvoorzieningen+bij+Badhuisweg+4?connection_type=17&connection_id=11496020,data/denhaag/2025/1259560/files/motie-15118908-l-1-cda-motie-regel-bereikbaarheid-en-verkeersvoorzieningen-bij-badhuisweg-4.pdf,downloaded,2025,True
1259560,Gemeenteraad 23 januari 2025,2025-01-23,https://denhaag.raadsinformatie.nl/vergadering/1259560/Gemeenteraad 23-01-2025,Agenda,15078603,motie,L.2 CDA motie Structureel overlegplatform samen met de buurt,https://denhaag.raadsinformatie.nl/document/15078603/1/L_2+CDA+motie+Structureel+overlegplatform+samen+met+de+buurt?connection_type=1&connection_id=8975977,data/denhaag/2025/1259560/files/motie-15078603-l-2-cda-motie-structureel-overlegplatform-samen-met-de-buurt.pdf,downloaded,2025,True
1259560,Gemeenteraad 23 januari 2025,2025-01-23,https://denhaag.raadsinformatie.nl/vergadering/1259560/Gemeenteraad 23-01-2025,Agenda,15118912,motie,L.2 CDA motie Structureel overlegplatform samen met de buurt,https://denhaag.raadsinformatie.nl/document/15118912/1/L_2+CDA+motie+Structureel+overlegplatform+samen+met+de+buurt?connection_type=17&connection_id=11496021,data/denhaag/2025/1259560/files/motie-15118912-l-2-cda-motie-structureel-overlegplatform-samen-met-de-buurt.pdf,downloaded,2025,True
1259560,Gemeenteraad 23 januari 2025,2025-01-23,https://denhaag.raadsinformatie.nl/vergadering/1259560/Gemeenteraad 23-01-2025,Agenda,doc,motie,Luister naar de rechter (motie P.2 GL),"https://denhaag.raadsinformatie.nl/modules/6/moties,_amendementen_en_initiatieven/1012387?parent_event=1259560",,error: cannot access local variable 're' where it is not associated with a value,2025,False
1259560,Gemeenteraad 23 januari 2025,2025-01-23,https://denhaag.raadsinformatie.nl/vergadering/1259560/Gemeenteraad 23-01-2025,Agenda,15078897,motie,M.1 HvDH motie Pier Pressure,https://denhaag.raadsinformatie.nl/document/15078897/1/M_1+HvDH+motie+Pier+Pressure?connection_type=1&connection_id=8975978,data/denhaag/2025/1259560/files/motie-15078897-m-1-hvdh-motie-pier-pressure.pdf,downloaded,2025,True
1259560,Gemeenteraad 23 januari 2025,2025-01-23,https://denhaag.raadsinformatie.nl/vergadering/1259560/Gemeenteraad 23-01-2025,Agenda,15118918,motie,M.1 HvDH motie Pier Pressure,https://denhaag.raadsinformatie.nl/document/15118918/1/M_1+HvDH+motie+Pier+Pressure?connection_type=17&connection_id=11496024,data/denhaag/2025/1259560/files/motie-15118918-m-1-hvdh-motie-pier-pressure.pdf,downloaded,2025,True
1259560,Gemeenteraad 23 januari 2025,2025-01-23,https://denhaag.raadsinformatie.nl/vergadering/1259560/Gemeenteraad 23-01-2025,Agenda,doc,motie,Maak de kade veilig (motie H.2 SP),"https://denhaag.raadsinformatie.nl/modules/6/moties,_amendementen_en_initiatieven/1012337?parent_event=1259560",,error: cannot access local variable 're' where it is not associated with a value,2025,False
1259560,Gemeenteraad 23 januari 2025,2025-01-23,https://denhaag.raadsinformatie.nl/vergadering/1259560/Gemeenteraad 23-01-2025,Agenda,doc,motie,Maatschappelijk middenveld als taalpartner (motie Q.2 CDA),"https://denhaag.raadsinformatie.nl/modules/6/moties,_amendementen_en_initiatieven/1012394?parent_event=1259560",,error: cannot access local variable 're' where it is not associated with a value,2025,False
1259560,Gemeenteraad 23 januari 2025,2025-01-23,https://denhaag.raadsinformatie.nl/vergadering/1259560/Gemeenteraad 23-01-2025,Agenda,doc,motie,Met de baby naar de bieb (motie Q.6 VVD),"https://denhaag.raadsinformatie.nl/modules/6/moties,_amendementen_en_initiatieven/1012404?parent_event=1259560",,error: cannot access local variable 're' where it is not associated with a value,2025,False
1259560,Gemeenteraad 23 januari 2025,2025-01-23,https://denhaag.raadsinformatie.nl/vergadering/1259560/Gemeenteraad 23-01-2025,Documenten,doc,motie,"Moties, amendementen en initiatieven",https://denhaag.raadsinformatie.nl/modules/6/moties%2C_amendementen_en_initiatieven/view,,error: cannot access local variable 're' where it is not associated with a value,2025,False
1259560,Gemeenteraad 23 januari 2025,2025-01-23,https://denhaag.raadsinformatie.nl/vergadering/1259560/Gemeenteraad 23-01-2025,Agenda,doc,motie,Na-ijl periode Zeeheldenkwartier in relatie tot nieuwe werkzaamheden (motie I.2 HvDH),"https://denhaag.raadsinformatie.nl/modules/6/moties,_amendementen_en_initiatieven/1012344?parent_event=1259560",,error: cannot access local variable 're' where it is not associated with a value,2025,False
1259560,Gemeenteraad 23 januari 2025,2025-01-23,https://denhaag.raadsinformatie.nl/vergadering/1259560/Gemeenteraad 23-01-2025,Agenda,15079803,motie,O.1 GL motie Breng kansen voor betaalbaar op zand in kaart GEWIJZIGD,https://denhaag.raadsinformatie.nl/document/15079803/1/O_1+GL+motie+Breng+kansen+voor+betaalbaar+op+zand+in+kaart+GEWIJZIGD?connection_type=1&connection_id=8975975,data/denhaag/2025/1259560/files/motie-15079803-o-1-gl-motie-breng-kansen-voor-betaalbaar-op-zand-in-kaart-gewijzigd.pdf,downloaded,2025,True
1259560,Gemeenteraad 23 januari 2025,2025-01-23,https://denhaag.raadsinformatie.nl/vergadering/1259560/Gemeenteraad 23-01-2025,Agenda,15118952,motie,O.1 GL motie Breng kansen voor betaalbaar op zand in kaart GEWIJZIGD,https://denhaag.raadsinformatie.nl/document/15118952/1/O_1+GL+motie+Breng+kansen+voor+betaalbaar+op+zand+in+kaart+GEWIJZIGD?connection_type=17&connection_id=11496042,data/denhaag/2025/1259560/files/motie-15118952-o-1-gl-motie-breng-kansen-voor-betaalbaar-op-zand-in-kaart-gewijzigd.pdf,downloaded,2025,True
1259560,Gemeenteraad 23 januari 2025,2025-01-23,https://denhaag.raadsinformatie.nl/vergadering/1259560/Gemeenteraad 23-01-2025,Agenda,15079672,motie,O.2 CU-SGP motie Werk algemeen belang uit,https://denhaag.raadsinformatie.nl/document/15079672/1/O_2+CU-SGP+motie+Werk+algemeen+belang+uit?connection_type=1&connection_id=8975975,data/denhaag/2025/1259560/files/motie-15079672-o-2-cu-sgp-motie-werk-algemeen-belang-uit.pdf,downloaded,2025,True
1259560,Gemeenteraad 23 januari 2025,2025-01-23,https://denhaag.raadsinformatie.nl/vergadering/1259560/Gemeenteraad 23-01-2025,Agenda,15118956,motie,O.2 CU-SGP motie Werk algemeen belang uit,https://denhaag.raadsinformatie.nl/document/15118956/1/O_2+CU-SGP+motie+Werk+algemeen+belang+uit?connection_type=17&connection_id=11496059,data/denhaag/2025/1259560/files/motie-15118956-o-2-cu-sgp-motie-werk-algemeen-belang-uit.pdf,downloaded,2025,True
1259560,Gemeenteraad 23 januari 2025,2025-01-23,https://denhaag.raadsinformatie.nl/vergadering/1259560/Gemeenteraad 23-01-2025,Agenda,doc,motie,Onderzoek voorzienbaarheid hinder Kijkduin (motie I.3 HvDH),"https://denhaag.raadsinformatie.nl/modules/6/moties,_amendementen_en_initiatieven/1012347?parent_event=1259560",,error: cannot access local variable 're' where it is not associated with a value,2025,False
1259560,Gemeenteraad 23 januari 2025,2025-01-23,https://denhaag.raadsinformatie.nl/vergadering/1259560/Gemeenteraad 23-01-2025,Agenda,15079716,motie,P.1 GL motie Demonstraties niet criminaliseren,https://denhaag.raadsinformatie.nl/document/15079716/1/P_1+GL+motie+Demonstraties+niet+criminaliseren?connection_type=1&connection_id=9008299,data/denhaag/2025/1259560/files/motie-15079716-p-1-gl-motie-demonstraties-niet-criminaliseren.pdf,downloaded,2025,True
1259560,Gemeenteraad 23 januari 2025,2025-01-23,https://denhaag.raadsinformatie.nl/vergadering/1259560/Gemeenteraad 23-01-2025,Agenda,15118961,motie,P.1 GL motie Demonstraties niet criminaliseren,https://denhaag.raadsinformatie.nl/document/15118961/1/P_1+GL+motie+Demonstraties+niet+criminaliseren?connection_type=17&connection_id=11496065,data/denhaag/2025/1259560/files/motie-15118961-p-1-gl-motie-demonstraties-niet-criminaliseren.pdf,downloaded,2025,True
1259560,Gemeenteraad 23 januari 2025,2025-01-23,https://denhaag.raadsinformatie.nl/vergadering/1259560/Gemeenteraad 23-01-2025,Agenda,15079691,motie,P.2 GL motie Luister naar de rechter INGETROKKEN,https://denhaag.raadsinformatie.nl/document/15079691/2/P_2+GL+motie+Luister+naar+de+rechter?connection_type=1&connection_id=9008299,data/denhaag/2025/1259560/files/motie-15079691-p-2-gl-motie-luister-naar-de-rechter-ingetrokken.pdf,downloaded,2025,True
1259560,Gemeenteraad 23 januari 2025,2025-01-23,https://denhaag.raadsinformatie.nl/vergadering/1259560/Gemeenteraad 23-01-2025,Agenda,15118967,motie,P.2 GL motie Luister naar de rechter INGETROKKEN,https://denhaag.raadsinformatie.nl/document/15118967/1/P_2+GL+motie+Luister+naar+de+rechter+INGETROKKEN?connection_type=17&connection_id=11496066,data/denhaag/2025/1259560/files/motie-15118967-p-2-gl-motie-luister-naar-de-rechter-ingetrokken.pdf,downloaded,2025,True
1259560,Gemeenteraad 23 januari 2025,2025-01-23,https://denhaag.raadsinformatie.nl/vergadering/1259560/Gemeenteraad 23-01-2025,Agenda,15079715,motie,P.3 GL motie Demonstreren moet laagdrempelig zijn AANGEHOUDEN,https://denhaag.raadsinformatie.nl/document/15079715/2/P_3+GL+motie+Demonstreren+moet+laagdrempelig+zijn?connection_type=1&connection_id=9008299,data/denhaag/2025/1259560/files/motie-15079715-p-3-gl-motie-demonstreren-moet-laagdrempelig-zijn-aangehouden.pdf,downloaded,2025,True
1259560,Gemeenteraad 23 januari 2025,2025-01-23,https://denhaag.raadsinformatie.nl/vergadering/1259560/Gemeenteraad 23-01-2025,Agenda,15118969,motie,P.3 GL motie Demonstreren moet laagdrempelig zijn AANGEHOUDEN,https://denhaag.raadsinformatie.nl/document/15118969/1/P_3+GL+motie+Demonstreren+moet+laagdrempelig+zijn+AANGEHOUDEN?connection_type=17&connection_id=11496067,data/denhaag/2025/1259560/files/motie-15118969-p-3-gl-motie-demonstreren-moet-laagdrempelig-zijn-aangehouden.pdf,downloaded,2025,True
1259560,Gemeenteraad 23 januari 2025,2025-01-23,https://denhaag.raadsinformatie.nl/vergadering/1259560/Gemeenteraad 23-01-2025,Agenda,15079681,motie,P.4 HvDH motie Schort het overleg met de driehoek op totdat het Openbaar Ministerie gaat vervolgen,https://denhaag.raadsinformatie.nl/document/15079681/1/P_4+HvDH+motie+Schort+het+overleg+met+de+driehoek+op+totdat+het+Openbaar+Ministerie+gaat+vervolgen?connection_type=1&connection_id=9008299,data/denhaag/2025/1259560/files/motie-15079681-p-4-hvdh-motie-schort-het-overleg-met-de-driehoek-op-totdat-het-openbaar-ministerie-gaat-vervolgen.pdf,downloaded,2025,True
1259560,Gemeenteraad 23 januari 2025,2025-01-23,https://denhaag.raadsinformatie.nl/vergadering/1259560/Gemeenteraad 23-01-2025,Agenda,15118977,motie,P.4 HvDH motie Schort het overleg met de driehoek op totdat het Openbaar Ministerie gaat vervolgen,https://denhaag.raadsinformatie.nl/document/15118977/1/P_4+HvDH+motie+Schort+het+overleg+met+de+driehoek+op+totdat+het+Openbaar+Ministerie+gaat+vervolgen?connection_type=17&connection_id=11496081,data/denhaag/2025/1259560/files/motie-15118977-p-4-hvdh-motie-schort-het-overleg-met-de-driehoek-op-totdat-het-openbaar-ministerie-gaat-vervolgen.pdf,downloaded,2025,True
1259560,Gemeenteraad 23 januari 2025,2025-01-23,https://denhaag.raadsinformatie.nl/vergadering/1259560/Gemeenteraad 23-01-2025,Agenda,15079688,motie,P.5 HvDH motie Start lobby om Openbaar Ministerie tot vervolging over te laten gaan,https://denhaag.raadsinformatie.nl/document/15079688/1/P_5+HvDH+motie+Start+lobby+om+Openbaar+Ministerie+tot+vervolging+over+te+laten+gaan?connection_type=1&connection_id=9008299,data/denhaag/2025/1259560/files/motie-15079688-p-5-hvdh-motie-start-lobby-om-openbaar-ministerie-tot-vervolging-over-te-laten-gaan.pdf,downloaded,2025,True
1259560,Gemeenteraad 23 januari 2025,2025-01-23,https://denhaag.raadsinformatie.nl/vergadering/1259560/Gemeenteraad 23-01-2025,Agenda,15118986,motie,P.5 HvDH motie Start lobby om Openbaar Ministerie tot vervolging over te laten gaan,https://denhaag.raadsinformatie.nl/document/15118986/1/P_5+HvDH+motie+Start+lobby+om+Openbaar+Ministerie+tot+vervolging+over+te+laten+gaan?connection_type=17&connection_id=11496083,data/denhaag/2025/1259560/files/motie-15118986-p-5-hvdh-motie-start-lobby-om-openbaar-ministerie-tot-vervolging-over-te-laten-gaan.pdf,downloaded,2025,True
1259560,Gemeenteraad 23 januari 2025,2025-01-23,https://denhaag.raadsinformatie.nl/vergadering/1259560/Gemeenteraad 23-01-2025,Agenda,doc,motie,Pier Pressure (motie M.1 HvDH),"https://denhaag.raadsinformatie.nl/modules/6/moties,_amendementen_en_initiatieven/1012371?parent_event=1259560",,error: cannot access local variable 're' where it is not associated with a value,2025,False
1259560,Gemeenteraad 23 januari 2025,2025-01-23,https://denhaag.raadsinformatie.nl/vergadering/1259560/Gemeenteraad 23-01-2025,Agenda,doc,motie,Pilot kabelgoottegels (motie T.1 VVD),"https://denhaag.raadsinformatie.nl/modules/6/moties,_amendementen_en_initiatieven/1012409?parent_event=1259560",,error: cannot access local variable 're' where it is not associated with a value,2025,False
1259560,Gemeenteraad 23 januari 2025,2025-01-23,https://denhaag.raadsinformatie.nl/vergadering/1259560/Gemeenteraad 23-01-2025,Agenda,doc,motie,Plek voor Podium Noord (motie K.3 HSP),"https://denhaag.raadsinformatie.nl/modules/6/moties,_amendementen_en_initiatieven/1012360?parent_event=1259560",,error: cannot access local variable 're' where it is not associated with a value,2025,False
1259560,Gemeenteraad 23 januari 2025,2025-01-23,https://denhaag.raadsinformatie.nl/vergadering/1259560/Gemeenteraad 23-01-2025,Agenda,15079765,motie,Q.1 D66 motie Bied de helpende hand met een passende taalles voor de arbeidsmigrant AANGEHOUDEN,https://denhaag.raadsinformatie.nl/document/15079765/2/Q_1+D66+motie+Bied+de+helpende+hand+met+een+passende+taalles+voor+de+arbeidsmigrant?connection_type=1&connection_id=9010184,data/denhaag/2025/1259560/files/motie-15079765-q-1-d66-motie-bied-de-helpende-hand-met-een-passende-taalles-voor-de-arbeidsmigrant-aangehouden.pdf,downloaded,2025,True
